26524903, 189523.829064, 192.0.91.1, 128.0.0.47, 65
26575300, 189685.333226, 192.0.91.1, 128.0.0.47, 138
26575309, 189685.360735, 192.0.91.1, 128.0.0.47, 147
26575310, 189685.360743, 192.0.91.1, 128.0.0.47, 147
26575319, 189685.391810, 192.0.91.1, 128.0.0.47, 180
26575320, 189685.391816, 192.0.91.1, 128.0.0.47, 180
26575329, 189685.423536, 192.0.91.1, 128.0.0.47, 182
26575330, 189685.423539, 192.0.91.1, 128.0.0.47, 182
26575336, 189685.452149, 192.0.91.1, 128.0.0.47, 174
26575337, 189685.452155, 192.0.91.1, 128.0.0.47, 174
26575349, 189685.482376, 192.0.91.1, 128.0.0.47, 171
26575350, 189685.482382, 192.0.91.1, 128.0.0.47, 171
26575359, 189685.512737, 192.0.91.1, 128.0.0.47, 176
26575360, 189685.512748, 192.0.91.1, 128.0.0.47, 176
26575369, 189685.545967, 192.0.91.1, 128.0.0.47, 178
26575370, 189685.545970, 192.0.91.1, 128.0.0.47, 178
26575379, 189685.575709, 192.0.91.1, 128.0.0.47, 174
26575380, 189685.575712, 192.0.91.1, 128.0.0.47, 174
26575389, 189685.598813, 192.0.91.1, 128.0.0.47, 173
26575390, 189685.598816, 192.0.91.1, 128.0.0.47, 173
26575399, 189685.630665, 192.0.91.1, 128.0.0.47, 168
26575400, 189685.630671, 192.0.91.1, 128.0.0.47, 168
26575409, 189685.667155, 192.0.91.1, 128.0.0.47, 165
26575410, 189685.667163, 192.0.91.1, 128.0.0.47, 165
26575419, 189685.696004, 192.0.91.1, 128.0.0.47, 173
26575420, 189685.696013, 192.0.91.1, 128.0.0.47, 173
26575429, 189685.719236, 192.0.91.1, 128.0.0.47, 172
26575430, 189685.719239, 192.0.91.1, 128.0.0.47, 172
26575439, 189685.755350, 192.0.91.1, 128.0.0.47, 169
26575440, 189685.755358, 192.0.91.1, 128.0.0.47, 169
26575449, 189685.785943, 192.0.91.1, 128.0.0.47, 171
26575450, 189685.785947, 192.0.91.1, 128.0.0.47, 171
26575459, 189685.812927, 192.0.91.1, 128.0.0.47, 172
26575460, 189685.812930, 192.0.91.1, 128.0.0.47, 172
26575466, 189685.844790, 192.0.91.1, 128.0.0.47, 166
26575467, 189685.844795, 192.0.91.1, 128.0.0.47, 166
26575473, 189685.873151, 192.0.91.1, 128.0.0.47, 170
26575474, 189685.873154, 192.0.91.1, 128.0.0.47, 170
26575481, 189685.910641, 192.0.91.1, 128.0.0.47, 171
26575482, 189685.910650, 192.0.91.1, 128.0.0.47, 171
26575490, 189685.934875, 192.0.91.1, 128.0.0.47, 173
26575491, 189685.934878, 192.0.91.1, 128.0.0.47, 173
26575509, 189685.964714, 192.0.91.1, 128.0.0.47, 169
26575510, 189685.964727, 192.0.91.1, 128.0.0.47, 169
26575520, 189686.000064, 192.0.91.1, 128.0.0.47, 166
26575521, 189686.000067, 192.0.91.1, 128.0.0.47, 166
26575529, 189686.020309, 192.0.91.1, 128.0.0.47, 171
26575530, 189686.020312, 192.0.91.1, 128.0.0.47, 171
26575540, 189686.059566, 192.0.91.1, 128.0.0.47, 170
26575541, 189686.059574, 192.0.91.1, 128.0.0.47, 170
26575549, 189686.085637, 192.0.91.1, 128.0.0.47, 178
26575550, 189686.085640, 192.0.91.1, 128.0.0.47, 178
26575556, 189686.111921, 192.0.91.1, 128.0.0.47, 157
26575557, 189686.111923, 192.0.91.1, 128.0.0.47, 157
26575569, 189686.142243, 192.0.91.1, 128.0.0.47, 179
26575570, 189686.142249, 192.0.91.1, 128.0.0.47, 179
26575579, 189686.172335, 192.0.91.1, 128.0.0.47, 172
26575580, 189686.172339, 192.0.91.1, 128.0.0.47, 172
26575589, 189686.201071, 192.0.91.1, 128.0.0.47, 170
26575590, 189686.201075, 192.0.91.1, 128.0.0.47, 170
26575596, 189686.231808, 192.0.91.1, 128.0.0.47, 172
26575597, 189686.231811, 192.0.91.1, 128.0.0.47, 172
26575609, 189686.261923, 192.0.91.1, 128.0.0.47, 163
26575610, 189686.261928, 192.0.91.1, 128.0.0.47, 163
26575619, 189686.301512, 192.0.91.1, 128.0.0.47, 177
26575620, 189686.301516, 192.0.91.1, 128.0.0.47, 177
26575629, 189686.325619, 192.0.91.1, 128.0.0.47, 165
26575630, 189686.325626, 192.0.91.1, 128.0.0.47, 165
26575636, 189686.349498, 192.0.91.1, 128.0.0.47, 171
26575637, 189686.349500, 192.0.91.1, 128.0.0.47, 171
26575643, 189686.380835, 192.0.91.1, 128.0.0.47, 175
26575644, 189686.380843, 192.0.91.1, 128.0.0.47, 175
26575656, 189686.410946, 192.0.91.1, 128.0.0.47, 139
26575657, 189686.410950, 192.0.91.1, 128.0.0.47, 139
26575669, 189686.442298, 192.0.91.1, 128.0.0.47, 146
26575670, 189686.442301, 192.0.91.1, 128.0.0.47, 146
26575676, 189686.469794, 192.0.91.1, 128.0.0.47, 180
26575677, 189686.469797, 192.0.91.1, 128.0.0.47, 180
26575686, 189686.504635, 192.0.91.1, 128.0.0.47, 184
26575687, 189686.504639, 192.0.91.1, 128.0.0.47, 184
26575699, 189686.533131, 192.0.91.1, 128.0.0.47, 171
26575700, 189686.533139, 192.0.91.1, 128.0.0.47, 171
26575708, 189686.563852, 192.0.91.1, 128.0.0.47, 176
26575709, 189686.563860, 192.0.91.1, 128.0.0.47, 176
26575719, 189686.592333, 192.0.91.1, 128.0.0.47, 163
26575720, 189686.592336, 192.0.91.1, 128.0.0.47, 163
26575729, 189686.623818, 192.0.91.1, 128.0.0.47, 174
26575730, 189686.623824, 192.0.91.1, 128.0.0.47, 174
26575739, 189686.653300, 192.0.91.1, 128.0.0.47, 129
26575740, 189686.653312, 192.0.91.1, 128.0.0.47, 129
26575749, 189686.684155, 192.0.91.1, 128.0.0.47, 114
26575750, 189686.684163, 192.0.91.1, 128.0.0.47, 114
26575759, 189686.714161, 192.0.91.1, 128.0.0.47, 112
26575760, 189686.714164, 192.0.91.1, 128.0.0.47, 112
26575769, 189686.746371, 192.0.91.1, 128.0.0.47, 188
26575770, 189686.746374, 192.0.91.1, 128.0.0.47, 188
26575779, 189686.771862, 192.0.91.1, 128.0.0.47, 188
26575780, 189686.771871, 192.0.91.1, 128.0.0.47, 188
26575789, 189686.805709, 192.0.91.1, 128.0.0.47, 179
26575790, 189686.805718, 192.0.91.1, 128.0.0.47, 179
26575799, 189686.831571, 192.0.91.1, 128.0.0.47, 167
26575800, 189686.831573, 192.0.91.1, 128.0.0.47, 167
26575809, 189686.861436, 192.0.91.1, 128.0.0.47, 131
26575810, 189686.861439, 192.0.91.1, 128.0.0.47, 131
26575819, 189686.893041, 192.0.91.1, 128.0.0.47, 184
26575820, 189686.893043, 192.0.91.1, 128.0.0.47, 184
26575829, 189686.922525, 192.0.91.1, 128.0.0.47, 181
26575830, 189686.922642, 192.0.91.1, 128.0.0.47, 181
26575839, 189686.952991, 192.0.91.1, 128.0.0.47, 177
26575840, 189686.952995, 192.0.91.1, 128.0.0.47, 177
26575843, 189686.982226, 192.0.91.1, 128.0.0.47, 174
26575844, 189686.982231, 192.0.91.1, 128.0.0.47, 174
26575856, 189687.010464, 192.0.91.1, 128.0.0.47, 176
26575857, 189687.010474, 192.0.91.1, 128.0.0.47, 176
26575866, 189687.046444, 192.0.91.1, 128.0.0.47, 168
26575867, 189687.046455, 192.0.91.1, 128.0.0.47, 168
26575879, 189687.080462, 192.0.91.1, 128.0.0.47, 171
26575880, 189687.080465, 192.0.91.1, 128.0.0.47, 171
26575889, 189687.107408, 192.0.91.1, 128.0.0.47, 157
26575890, 189687.107414, 192.0.91.1, 128.0.0.47, 157
26575899, 189687.129518, 192.0.91.1, 128.0.0.47, 138
26575900, 189687.129528, 192.0.91.1, 128.0.0.47, 138
26575909, 189687.166145, 192.0.91.1, 128.0.0.47, 143
26575910, 189687.166148, 192.0.91.1, 128.0.0.47, 143
26575916, 189687.188974, 192.0.91.1, 128.0.0.47, 120
26575917, 189687.188978, 192.0.91.1, 128.0.0.47, 120
26575929, 189687.220580, 192.0.91.1, 128.0.0.47, 148
26575930, 189687.220584, 192.0.91.1, 128.0.0.47, 148
26575937, 189687.261933, 192.0.91.1, 128.0.0.47, 158
26575938, 189687.261938, 192.0.91.1, 128.0.0.47, 158
26575946, 189687.286177, 192.0.91.1, 128.0.0.47, 165
26575947, 189687.286180, 192.0.91.1, 128.0.0.47, 165
26575956, 189687.315035, 192.0.91.1, 128.0.0.47, 133
26575957, 189687.315043, 192.0.91.1, 128.0.0.47, 133
26575966, 189687.344524, 192.0.91.1, 128.0.0.47, 141
26575967, 189687.344527, 192.0.91.1, 128.0.0.47, 141
26575973, 189687.373642, 192.0.91.1, 128.0.0.47, 172
26575974, 189687.373741, 192.0.91.1, 128.0.0.47, 172
26575977, 189687.404845, 192.0.91.1, 128.0.0.47, 184
26575978, 189687.404850, 192.0.91.1, 128.0.0.47, 184
26575996, 189687.434835, 192.0.91.1, 128.0.0.47, 184
26575997, 189687.434840, 192.0.91.1, 128.0.0.47, 184
26576006, 189687.465944, 192.0.91.1, 128.0.0.47, 190
26576007, 189687.465947, 192.0.91.1, 128.0.0.47, 190
26576016, 189687.494790, 192.0.91.1, 128.0.0.47, 158
26576017, 189687.494796, 192.0.91.1, 128.0.0.47, 158
26576026, 189687.523031, 192.0.91.1, 128.0.0.47, 182
26576027, 189687.523039, 192.0.91.1, 128.0.0.47, 182
26576036, 189687.553888, 192.0.91.1, 128.0.0.47, 165
26576037, 189687.553892, 192.0.91.1, 128.0.0.47, 165
26576040, 189687.581372, 192.0.91.1, 128.0.0.47, 171
26576041, 189687.581377, 192.0.91.1, 128.0.0.47, 171
26576050, 189687.614480, 192.0.91.1, 128.0.0.47, 170
26576051, 189687.614483, 192.0.91.1, 128.0.0.47, 170
26576066, 189687.642951, 192.0.91.1, 128.0.0.47, 164
26576067, 189687.642958, 192.0.91.1, 128.0.0.47, 164
26576076, 189687.674685, 192.0.91.1, 128.0.0.47, 174
26576077, 189687.674695, 192.0.91.1, 128.0.0.47, 174
26576086, 189687.700921, 192.0.91.1, 128.0.0.47, 170
26576087, 189687.700924, 192.0.91.1, 128.0.0.47, 170
26576093, 189687.731783, 192.0.91.1, 128.0.0.47, 165
26576094, 189687.731785, 192.0.91.1, 128.0.0.47, 165
26576103, 189687.761004, 192.0.91.1, 128.0.0.47, 141
26576104, 189687.761008, 192.0.91.1, 128.0.0.47, 141
26576116, 189687.799002, 192.0.91.1, 128.0.0.47, 183
26576117, 189687.799005, 192.0.91.1, 128.0.0.47, 183
26576123, 189687.821846, 192.0.91.1, 128.0.0.47, 179
26576124, 189687.821854, 192.0.91.1, 128.0.0.47, 179
26576136, 189687.849456, 192.0.91.1, 128.0.0.47, 175
26576137, 189687.849461, 192.0.91.1, 128.0.0.47, 175
26576146, 189687.879309, 192.0.91.1, 128.0.0.47, 185
26576147, 189687.879313, 192.0.91.1, 128.0.0.47, 185
26576156, 189687.915786, 192.0.91.1, 128.0.0.47, 157
26576157, 189687.915789, 192.0.91.1, 128.0.0.47, 157
26576163, 189687.941783, 192.0.91.1, 128.0.0.47, 168
26576164, 189687.941789, 192.0.91.1, 128.0.0.47, 168
26576167, 189687.969889, 192.0.91.1, 128.0.0.47, 180
26576168, 189687.969899, 192.0.91.1, 128.0.0.47, 180
26576180, 189688.004262, 192.0.91.1, 128.0.0.47, 135
26576181, 189688.004265, 192.0.91.1, 128.0.0.47, 135
26576196, 189688.030726, 192.0.91.1, 128.0.0.47, 164
26576197, 189688.030728, 192.0.91.1, 128.0.0.47, 164
26576206, 189688.065574, 192.0.91.1, 128.0.0.47, 189
26576207, 189688.065586, 192.0.91.1, 128.0.0.47, 189
26576216, 189688.094811, 192.0.91.1, 128.0.0.47, 180
26576217, 189688.094814, 192.0.91.1, 128.0.0.47, 180
26576226, 189688.124166, 192.0.91.1, 128.0.0.47, 187
26576227, 189688.124169, 192.0.91.1, 128.0.0.47, 187
26576236, 189688.153529, 192.0.91.1, 128.0.0.47, 169
26576237, 189688.153532, 192.0.91.1, 128.0.0.47, 169
26576243, 189688.186511, 192.0.91.1, 128.0.0.47, 142
26576244, 189688.186516, 192.0.91.1, 128.0.0.47, 142
26576250, 189688.216613, 192.0.91.1, 128.0.0.47, 123
26576251, 189688.216621, 192.0.91.1, 128.0.0.47, 123
26576266, 189688.244113, 192.0.91.1, 128.0.0.47, 180
26576267, 189688.244118, 192.0.91.1, 128.0.0.47, 180
26576276, 189688.273325, 192.0.91.1, 128.0.0.47, 178
26576277, 189688.273330, 192.0.91.1, 128.0.0.47, 178
26576286, 189688.305807, 192.0.91.1, 128.0.0.47, 153
26576287, 189688.305814, 192.0.91.1, 128.0.0.47, 153
26576296, 189688.330799, 192.0.91.1, 128.0.0.47, 186
26576297, 189688.330802, 192.0.91.1, 128.0.0.47, 186
26576303, 189688.362906, 192.0.91.1, 128.0.0.47, 177
26576304, 189688.362915, 192.0.91.1, 128.0.0.47, 177
26576310, 189688.392126, 192.0.91.1, 128.0.0.47, 187
26576311, 189688.392133, 192.0.91.1, 128.0.0.47, 187
26576317, 189688.423116, 192.0.91.1, 128.0.0.47, 179
26576318, 189688.423118, 192.0.91.1, 128.0.0.47, 179
26576336, 189688.453840, 192.0.91.1, 128.0.0.47, 166
26576337, 189688.453848, 192.0.91.1, 128.0.0.47, 166
26576346, 189688.482948, 192.0.91.1, 128.0.0.47, 172
26576347, 189688.482953, 192.0.91.1, 128.0.0.47, 172
26576356, 189688.510438, 192.0.91.1, 128.0.0.47, 160
26576357, 189688.510441, 192.0.91.1, 128.0.0.47, 160
26576366, 189688.544542, 192.0.91.1, 128.0.0.47, 176
26576367, 189688.544548, 192.0.91.1, 128.0.0.47, 176
26576373, 189688.571271, 192.0.91.1, 128.0.0.47, 171
26576374, 189688.571283, 192.0.91.1, 128.0.0.47, 171
26576377, 189688.600249, 192.0.91.1, 128.0.0.47, 168
26576378, 189688.600252, 192.0.91.1, 128.0.0.47, 168
26576390, 189688.630495, 192.0.91.1, 128.0.0.47, 173
26576391, 189688.630508, 192.0.91.1, 128.0.0.47, 173
26576406, 189688.661611, 192.0.91.1, 128.0.0.47, 170
26576407, 189688.661614, 192.0.91.1, 128.0.0.47, 170
26576413, 189688.689477, 192.0.91.1, 128.0.0.47, 171
26576414, 189688.689480, 192.0.91.1, 128.0.0.47, 171
26576426, 189688.720802, 192.0.91.1, 128.0.0.47, 163
26576427, 189688.720806, 192.0.91.1, 128.0.0.47, 163
26576433, 189688.754281, 192.0.91.1, 128.0.0.47, 177
26576434, 189688.754284, 192.0.91.1, 128.0.0.47, 177
26576446, 189688.784146, 192.0.91.1, 128.0.0.47, 168
26576447, 189688.784149, 192.0.91.1, 128.0.0.47, 168
26576450, 189688.810018, 192.0.91.1, 128.0.0.47, 164
26576451, 189688.810023, 192.0.91.1, 128.0.0.47, 164
26576474, 189688.872976, 192.0.91.1, 128.0.0.47, 122
26576475, 189688.872981, 192.0.91.1, 128.0.0.47, 122
26576484, 189688.903070, 192.0.91.1, 128.0.0.47, 116
26576485, 189688.903072, 192.0.91.1, 128.0.0.47, 116
26576494, 189688.933058, 192.0.91.1, 128.0.0.47, 165
26576495, 189688.933063, 192.0.91.1, 128.0.0.47, 165
26576501, 189688.964035, 192.0.91.1, 128.0.0.47, 133
26576502, 189688.964041, 192.0.91.1, 128.0.0.47, 133
26576511, 189688.998147, 192.0.91.1, 128.0.0.47, 119
26576512, 189688.998158, 192.0.91.1, 128.0.0.47, 119
26576521, 189689.025246, 192.0.91.1, 128.0.0.47, 115
26576522, 189689.025254, 192.0.91.1, 128.0.0.47, 115
26576531, 189689.053479, 192.0.91.1, 128.0.0.47, 117
26576532, 189689.053485, 192.0.91.1, 128.0.0.47, 117
26576541, 189689.081858, 192.0.91.1, 128.0.0.47, 144
26576542, 189689.081861, 192.0.91.1, 128.0.0.47, 144
26576551, 189689.110945, 192.0.91.1, 128.0.0.47, 146
26576552, 189689.110948, 192.0.91.1, 128.0.0.47, 146
26576561, 189689.141548, 192.0.91.1, 128.0.0.47, 124
26576562, 189689.141552, 192.0.91.1, 128.0.0.47, 124
26576571, 189689.171908, 192.0.91.1, 128.0.0.47, 125
26576572, 189689.171913, 192.0.91.1, 128.0.0.47, 125
26576581, 189689.201279, 192.0.91.1, 128.0.0.47, 129
26576582, 189689.201287, 192.0.91.1, 128.0.0.47, 129
26576588, 189689.233874, 192.0.91.1, 128.0.0.47, 129
26576589, 189689.233887, 192.0.91.1, 128.0.0.47, 129
26576595, 189689.262103, 192.0.91.1, 128.0.0.47, 112
26576596, 189689.262111, 192.0.91.1, 128.0.0.47, 112
26576608, 189689.296603, 192.0.91.1, 128.0.0.47, 192
26576609, 189689.296616, 192.0.91.1, 128.0.0.47, 192
26576621, 189689.322585, 192.0.91.1, 128.0.0.47, 153
26576622, 189689.322591, 192.0.91.1, 128.0.0.47, 153
26576628, 189689.352171, 192.0.91.1, 128.0.0.47, 145
26576629, 189689.352174, 192.0.91.1, 128.0.0.47, 145
26576638, 189689.382038, 192.0.91.1, 128.0.0.47, 149
26576639, 189689.382044, 192.0.91.1, 128.0.0.47, 149
26576651, 189689.409277, 192.0.91.1, 128.0.0.47, 182
26576652, 189689.409280, 192.0.91.1, 128.0.0.47, 182
26576658, 189689.441030, 192.0.91.1, 128.0.0.47, 172
26576659, 189689.441032, 192.0.91.1, 128.0.0.47, 172
26576671, 189689.469742, 192.0.91.1, 128.0.0.47, 156
26576672, 189689.469745, 192.0.91.1, 128.0.0.47, 156
26576681, 189689.504985, 192.0.91.1, 128.0.0.47, 124
26576682, 189689.504988, 192.0.91.1, 128.0.0.47, 124
26576691, 189689.534821, 192.0.91.1, 128.0.0.47, 193
26576692, 189689.534827, 192.0.91.1, 128.0.0.47, 193
26576701, 189689.565043, 192.0.91.1, 128.0.0.47, 172
26576702, 189689.565050, 192.0.91.1, 128.0.0.47, 172
26576711, 189689.594422, 192.0.91.1, 128.0.0.47, 189
26576712, 189689.594424, 192.0.91.1, 128.0.0.47, 189
26576721, 189689.624390, 192.0.91.1, 128.0.0.47, 165
26576722, 189689.624396, 192.0.91.1, 128.0.0.47, 165
26576731, 189689.655534, 192.0.91.1, 128.0.0.47, 132
26576732, 189689.655539, 192.0.91.1, 128.0.0.47, 132
26576741, 189689.684102, 192.0.91.1, 128.0.0.47, 137
26576742, 189689.684110, 192.0.91.1, 128.0.0.47, 137
26576751, 189689.714203, 192.0.91.1, 128.0.0.47, 112
26576752, 189689.714206, 192.0.91.1, 128.0.0.47, 112
26576758, 189689.744685, 192.0.91.1, 128.0.0.47, 158
26576759, 189689.744689, 192.0.91.1, 128.0.0.47, 158
26576771, 189689.776315, 192.0.91.1, 128.0.0.47, 139
26576772, 189689.776323, 192.0.91.1, 128.0.0.47, 139
26576778, 189689.804410, 192.0.91.1, 128.0.0.47, 133
26576779, 189689.804418, 192.0.91.1, 128.0.0.47, 133
26576791, 189689.834395, 192.0.91.1, 128.0.0.47, 127
26576792, 189689.834397, 192.0.91.1, 128.0.0.47, 127
26576801, 189689.862375, 192.0.91.1, 128.0.0.47, 108
26576802, 189689.862378, 192.0.91.1, 128.0.0.47, 108
26576811, 189689.894472, 192.0.91.1, 128.0.0.47, 131
26576812, 189689.894478, 192.0.91.1, 128.0.0.47, 131
26576821, 189689.921454, 192.0.91.1, 128.0.0.47, 123
26576822, 189689.921459, 192.0.91.1, 128.0.0.47, 123
26576831, 189689.954187, 192.0.91.1, 128.0.0.47, 133
26576832, 189689.954197, 192.0.91.1, 128.0.0.47, 133
26576841, 189689.984299, 192.0.91.1, 128.0.0.47, 138
26576842, 189689.984312, 192.0.91.1, 128.0.0.47, 138
26576848, 189690.012903, 192.0.91.1, 128.0.0.47, 119
26576849, 189690.012912, 192.0.91.1, 128.0.0.47, 119
26576858, 189690.039887, 192.0.91.1, 128.0.0.47, 119
26576859, 189690.039889, 192.0.91.1, 128.0.0.47, 119
26576865, 189690.070740, 192.0.91.1, 128.0.0.47, 129
26576866, 189690.070745, 192.0.91.1, 128.0.0.47, 129
26576881, 189690.099488, 192.0.91.1, 128.0.0.47, 144
26576882, 189690.099499, 192.0.91.1, 128.0.0.47, 144
26576891, 189690.130831, 192.0.91.1, 128.0.0.47, 130
26576892, 189690.130833, 192.0.91.1, 128.0.0.47, 130
26576898, 189690.160314, 192.0.91.1, 128.0.0.47, 118
26576899, 189690.160317, 192.0.91.1, 128.0.0.47, 118
26576905, 189690.189305, 192.0.91.1, 128.0.0.47, 111
26576906, 189690.189312, 192.0.91.1, 128.0.0.47, 111
26576915, 189690.219787, 192.0.91.1, 128.0.0.47, 103
26576916, 189690.219793, 192.0.91.1, 128.0.0.47, 103
26576931, 189690.248766, 192.0.91.1, 128.0.0.47, 104
26576932, 189690.248776, 192.0.91.1, 128.0.0.47, 104
26576941, 189690.283242, 192.0.91.1, 128.0.0.47, 110
26576942, 189690.283250, 192.0.91.1, 128.0.0.47, 110
26576951, 189690.313983, 192.0.91.1, 128.0.0.47, 108
26576952, 189690.313988, 192.0.91.1, 128.0.0.47, 108
26576961, 189690.344724, 192.0.91.1, 128.0.0.47, 131
26576962, 189690.344828, 192.0.91.1, 128.0.0.47, 131
26576971, 189690.373318, 192.0.91.1, 128.0.0.47, 146
26576972, 189690.373320, 192.0.91.1, 128.0.0.47, 146
26576981, 189690.403576, 192.0.91.1, 128.0.0.47, 108
26576982, 189690.403666, 192.0.91.1, 128.0.0.47, 108
26576991, 189690.434523, 192.0.91.1, 128.0.0.47, 116
26576992, 189690.434529, 192.0.91.1, 128.0.0.47, 116
26576998, 189690.464138, 192.0.91.1, 128.0.0.47, 137
26576999, 189690.464141, 192.0.91.1, 128.0.0.47, 137
26577005, 189690.494871, 192.0.91.1, 128.0.0.47, 116
26577006, 189690.494876, 192.0.91.1, 128.0.0.47, 116
26577021, 189690.521847, 192.0.91.1, 128.0.0.47, 132
26577022, 189690.521854, 192.0.91.1, 128.0.0.47, 132
26577031, 189690.553328, 192.0.91.1, 128.0.0.47, 106
26577032, 189690.553331, 192.0.91.1, 128.0.0.47, 106
26577041, 189690.582808, 192.0.91.1, 128.0.0.47, 117
26577042, 189690.582811, 192.0.91.1, 128.0.0.47, 117
26577051, 189690.611166, 192.0.91.1, 128.0.0.47, 132
26577052, 189690.611172, 192.0.91.1, 128.0.0.47, 132
26577061, 189690.643649, 192.0.91.1, 128.0.0.47, 125
26577062, 189690.643657, 192.0.91.1, 128.0.0.47, 125
26577071, 189690.672002, 192.0.91.1, 128.0.0.47, 124
26577072, 189690.672007, 192.0.91.1, 128.0.0.47, 124
26577081, 189690.701359, 192.0.91.1, 128.0.0.47, 121
26577082, 189690.701362, 192.0.91.1, 128.0.0.47, 121
26577091, 189690.731590, 192.0.91.1, 128.0.0.47, 114
26577092, 189690.731593, 192.0.91.1, 128.0.0.47, 114
26577101, 189690.759581, 192.0.91.1, 128.0.0.47, 110
26577102, 189690.759583, 192.0.91.1, 128.0.0.47, 110
26577111, 189690.788697, 192.0.91.1, 128.0.0.47, 107
26577112, 189690.788699, 192.0.91.1, 128.0.0.47, 107
26577121, 189690.823172, 192.0.91.1, 128.0.0.47, 113
26577122, 189690.823180, 192.0.91.1, 128.0.0.47, 113
26577131, 189690.852045, 192.0.91.1, 128.0.0.47, 152
26577132, 189690.852047, 192.0.91.1, 128.0.0.47, 152
26577141, 189690.881262, 192.0.91.1, 128.0.0.47, 145
26577142, 189690.881270, 192.0.91.1, 128.0.0.47, 145
26577151, 189690.911251, 192.0.91.1, 128.0.0.47, 131
26577152, 189690.911256, 192.0.91.1, 128.0.0.47, 131
26577161, 189690.939846, 192.0.91.1, 128.0.0.47, 120
26577162, 189690.939849, 192.0.91.1, 128.0.0.47, 120
26577171, 189690.969449, 192.0.91.1, 128.0.0.47, 129
26577172, 189690.969452, 192.0.91.1, 128.0.0.47, 129
26577181, 189690.999429, 192.0.91.1, 128.0.0.47, 124
26577182, 189690.999433, 192.0.91.1, 128.0.0.47, 124
26577194, 189691.035038, 192.0.91.1, 128.0.0.47, 127
26577195, 189691.035041, 192.0.91.1, 128.0.0.47, 127
26577204, 189691.063897, 192.0.91.1, 128.0.0.47, 110
26577205, 189691.063907, 192.0.91.1, 128.0.0.47, 110
26577215, 189691.100122, 192.0.91.1, 128.0.0.47, 145
26577216, 189691.100125, 192.0.91.1, 128.0.0.47, 145
26577224, 189691.123611, 192.0.91.1, 128.0.0.47, 121
26577225, 189691.123620, 192.0.91.1, 128.0.0.47, 121
26577234, 189691.153840, 192.0.91.1, 128.0.0.47, 121
26577235, 189691.153853, 192.0.91.1, 128.0.0.47, 121
26577244, 189691.182195, 192.0.91.1, 128.0.0.47, 112
26577245, 189691.182198, 192.0.91.1, 128.0.0.47, 112
26577254, 189691.211314, 192.0.91.1, 128.0.0.47, 116
26577255, 189691.211317, 192.0.91.1, 128.0.0.47, 116
26577264, 189691.244172, 192.0.91.1, 128.0.0.47, 108
26577265, 189691.244175, 192.0.91.1, 128.0.0.47, 108
26577274, 189691.271640, 192.0.91.1, 128.0.0.47, 135
26577275, 189691.271643, 192.0.91.1, 128.0.0.47, 135
26577284, 189691.302622, 192.0.91.1, 128.0.0.47, 116
26577285, 189691.302628, 192.0.91.1, 128.0.0.47, 116
26577294, 189691.330615, 192.0.91.1, 128.0.0.47, 105
26577295, 189691.330618, 192.0.91.1, 128.0.0.47, 105
26577304, 189691.361223, 192.0.91.1, 128.0.0.47, 114
26577305, 189691.361229, 192.0.91.1, 128.0.0.47, 114
26577314, 189691.391952, 192.0.91.1, 128.0.0.47, 127
26577315, 189691.391955, 192.0.91.1, 128.0.0.47, 127
26577321, 189691.422199, 192.0.91.1, 128.0.0.47, 135
26577322, 189691.422201, 192.0.91.1, 128.0.0.47, 135
26577334, 189691.451036, 192.0.91.1, 128.0.0.47, 116
26577335, 189691.451039, 192.0.91.1, 128.0.0.47, 116
26577344, 189691.483014, 192.0.91.1, 128.0.0.47, 110
26577345, 189691.483020, 192.0.91.1, 128.0.0.47, 110
26577354, 189691.510259, 192.0.91.1, 128.0.0.47, 111
26577355, 189691.510263, 192.0.91.1, 128.0.0.47, 111
26577364, 189691.539990, 192.0.91.1, 128.0.0.47, 126
26577365, 189691.539993, 192.0.91.1, 128.0.0.47, 126
26577374, 189691.570461, 192.0.91.1, 128.0.0.47, 148
