30325677, 255835.551579, 192.0.109.1, 128.0.0.26, 65
30376751, 256332.544076, 192.0.109.1, 128.0.0.26, 309
30376752, 256332.544079, 192.0.109.1, 128.0.0.26, 309
30376758, 256332.573933, 192.0.109.1, 128.0.0.26, 310
30376759, 256332.573936, 192.0.109.1, 128.0.0.26, 310
30376765, 256332.601791, 192.0.109.1, 128.0.0.26, 318
30376766, 256332.601794, 192.0.109.1, 128.0.0.26, 318
30376772, 256332.631399, 192.0.109.1, 128.0.0.26, 321
30376773, 256332.631402, 192.0.109.1, 128.0.0.26, 321
30376779, 256332.661634, 192.0.109.1, 128.0.0.26, 290
30376780, 256332.661642, 192.0.109.1, 128.0.0.26, 290
30376786, 256332.691362, 192.0.109.1, 128.0.0.26, 277
30376787, 256332.691365, 192.0.109.1, 128.0.0.26, 277
30376793, 256332.721598, 192.0.109.1, 128.0.0.26, 278
30376794, 256332.721606, 192.0.109.1, 128.0.0.26, 278
30376800, 256332.753249, 192.0.109.1, 128.0.0.26, 241
30376801, 256332.753338, 192.0.109.1, 128.0.0.26, 241
30376806, 256332.781320, 192.0.109.1, 128.0.0.26, 250
30376807, 256332.781329, 192.0.109.1, 128.0.0.26, 250
30376813, 256332.817173, 192.0.109.1, 128.0.0.26, 276
30376814, 256332.817178, 192.0.109.1, 128.0.0.26, 276
30376820, 256332.844396, 192.0.109.1, 128.0.0.26, 242
30376821, 256332.844399, 192.0.109.1, 128.0.0.26, 242
30376827, 256332.870637, 192.0.109.1, 128.0.0.26, 246
30376828, 256332.870639, 192.0.109.1, 128.0.0.26, 246
30376834, 256332.907107, 192.0.109.1, 128.0.0.26, 289
30376835, 256332.907110, 192.0.109.1, 128.0.0.26, 289
30376841, 256332.933716, 192.0.109.1, 128.0.0.26, 246
30376842, 256332.933719, 192.0.109.1, 128.0.0.26, 246
30376848, 256332.962465, 192.0.109.1, 128.0.0.26, 216
30376849, 256332.962467, 192.0.109.1, 128.0.0.26, 216
30376855, 256332.992066, 192.0.109.1, 128.0.0.26, 250
30376856, 256332.992071, 192.0.109.1, 128.0.0.26, 250
30376862, 256333.019166, 192.0.109.1, 128.0.0.26, 215
30376863, 256333.019172, 192.0.109.1, 128.0.0.26, 215
30376869, 256333.058923, 192.0.109.1, 128.0.0.26, 226
30376870, 256333.058926, 192.0.109.1, 128.0.0.26, 226
30376876, 256333.082141, 192.0.109.1, 128.0.0.26, 239
30376877, 256333.082147, 192.0.109.1, 128.0.0.26, 239
30376883, 256333.112875, 192.0.109.1, 128.0.0.26, 227
30376884, 256333.112878, 192.0.109.1, 128.0.0.26, 227
30376890, 256333.137499, 192.0.109.1, 128.0.0.26, 233
30376891, 256333.137503, 192.0.109.1, 128.0.0.26, 233
30376897, 256333.175946, 192.0.109.1, 128.0.0.26, 243
30376898, 256333.175949, 192.0.109.1, 128.0.0.26, 243
30376904, 256333.202187, 192.0.109.1, 128.0.0.26, 243
30376905, 256333.202189, 192.0.109.1, 128.0.0.26, 243
30376911, 256333.239783, 192.0.109.1, 128.0.0.26, 244
30376912, 256333.239786, 192.0.109.1, 128.0.0.26, 244
30376918, 256333.262909, 192.0.109.1, 128.0.0.26, 246
30376919, 256333.262911, 192.0.109.1, 128.0.0.26, 246
30376925, 256333.296248, 192.0.109.1, 128.0.0.26, 238
30376926, 256333.296251, 192.0.109.1, 128.0.0.26, 238
30376932, 256333.322608, 192.0.109.1, 128.0.0.26, 264
30376933, 256333.322611, 192.0.109.1, 128.0.0.26, 264
30376939, 256333.351229, 192.0.109.1, 128.0.0.26, 266
30376940, 256333.351234, 192.0.109.1, 128.0.0.26, 266
30376946, 256333.380576, 192.0.109.1, 128.0.0.26, 261
30376947, 256333.380583, 192.0.109.1, 128.0.0.26, 261
30376953, 256333.410804, 192.0.109.1, 128.0.0.26, 284
30376954, 256333.410807, 192.0.109.1, 128.0.0.26, 284
30376960, 256333.441548, 192.0.109.1, 128.0.0.26, 281
30376961, 256333.441553, 192.0.109.1, 128.0.0.26, 281
30376967, 256333.471401, 192.0.109.1, 128.0.0.26, 251
30376968, 256333.471403, 192.0.109.1, 128.0.0.26, 251
30376974, 256333.500640, 192.0.109.1, 128.0.0.26, 250
30376975, 256333.500643, 192.0.109.1, 128.0.0.26, 250
30376981, 256333.532356, 192.0.109.1, 128.0.0.26, 271
30376982, 256333.532360, 192.0.109.1, 128.0.0.26, 271
30376988, 256333.565978, 192.0.109.1, 128.0.0.26, 233
30376989, 256333.565983, 192.0.109.1, 128.0.0.26, 233
30376995, 256333.589971, 192.0.109.1, 128.0.0.26, 212
30376996, 256333.589974, 192.0.109.1, 128.0.0.26, 212
30377002, 256333.621181, 192.0.109.1, 128.0.0.26, 243
30377003, 256333.621184, 192.0.109.1, 128.0.0.26, 243
30377012, 256333.654912, 192.0.109.1, 128.0.0.26, 235
30377013, 256333.654924, 192.0.109.1, 128.0.0.26, 235
30377019, 256333.687013, 192.0.109.1, 128.0.0.26, 246
30377020, 256333.687016, 192.0.109.1, 128.0.0.26, 246
30377026, 256333.708257, 192.0.109.1, 128.0.0.26, 237
30377027, 256333.708259, 192.0.109.1, 128.0.0.26, 237
30377033, 256333.746240, 192.0.109.1, 128.0.0.26, 242
30377034, 256333.746243, 192.0.109.1, 128.0.0.26, 242
30377040, 256333.769470, 192.0.109.1, 128.0.0.26, 243
30377041, 256333.769473, 192.0.109.1, 128.0.0.26, 243
30377047, 256333.803192, 192.0.109.1, 128.0.0.26, 224
30377048, 256333.803195, 192.0.109.1, 128.0.0.26, 224
30377054, 256333.828192, 192.0.109.1, 128.0.0.26, 240
30377055, 256333.828194, 192.0.109.1, 128.0.0.26, 240
30377061, 256333.866159, 192.0.109.1, 128.0.0.26, 233
30377062, 256333.866168, 192.0.109.1, 128.0.0.26, 233
30377068, 256333.892900, 192.0.109.1, 128.0.0.26, 262
30377069, 256333.892903, 192.0.109.1, 128.0.0.26, 262
30377075, 256333.922889, 192.0.109.1, 128.0.0.26, 282
30377076, 256333.922894, 192.0.109.1, 128.0.0.26, 282
30377082, 256333.952607, 192.0.109.1, 128.0.0.26, 253
30377083, 256333.952614, 192.0.109.1, 128.0.0.26, 253
30377089, 256333.978853, 192.0.109.1, 128.0.0.26, 257
30377090, 256333.978860, 192.0.109.1, 128.0.0.26, 257
30377096, 256334.019813, 192.0.109.1, 128.0.0.26, 242
30377097, 256334.019816, 192.0.109.1, 128.0.0.26, 242
30377103, 256334.042551, 192.0.109.1, 128.0.0.26, 238
30377104, 256334.042564, 192.0.109.1, 128.0.0.26, 238
30377110, 256334.072781, 192.0.109.1, 128.0.0.26, 226
30377111, 256334.072784, 192.0.109.1, 128.0.0.26, 226
30377117, 256334.101270, 192.0.109.1, 128.0.0.26, 227
30377118, 256334.101273, 192.0.109.1, 128.0.0.26, 227
30377124, 256334.131750, 192.0.109.1, 128.0.0.26, 223
30377125, 256334.131758, 192.0.109.1, 128.0.0.26, 223
30377131, 256334.164725, 192.0.109.1, 128.0.0.26, 233
30377132, 256334.164728, 192.0.109.1, 128.0.0.26, 233
30377138, 256334.190834, 192.0.109.1, 128.0.0.26, 232
30377139, 256334.190837, 192.0.109.1, 128.0.0.26, 232
30377145, 256334.221832, 192.0.109.1, 128.0.0.26, 241
30377146, 256334.221836, 192.0.109.1, 128.0.0.26, 241
30377152, 256334.250181, 192.0.109.1, 128.0.0.26, 256
30377153, 256334.250189, 192.0.109.1, 128.0.0.26, 256
30377159, 256334.281786, 192.0.109.1, 128.0.0.26, 256
30377160, 256334.281789, 192.0.109.1, 128.0.0.26, 256
30377166, 256334.310888, 192.0.109.1, 128.0.0.26, 252
30377167, 256334.310892, 192.0.109.1, 128.0.0.26, 252
30377173, 256334.339882, 192.0.109.1, 128.0.0.26, 243
30377174, 256334.339884, 192.0.109.1, 128.0.0.26, 243
30377180, 256334.373850, 192.0.109.1, 128.0.0.26, 232
30377181, 256334.373853, 192.0.109.1, 128.0.0.26, 232
30377187, 256334.401854, 192.0.109.1, 128.0.0.26, 214
30377188, 256334.401862, 192.0.109.1, 128.0.0.26, 214
30377194, 256334.429591, 192.0.109.1, 128.0.0.26, 226
30377195, 256334.429594, 192.0.109.1, 128.0.0.26, 226
30377201, 256334.458927, 192.0.109.1, 128.0.0.26, 215
30377202, 256334.458932, 192.0.109.1, 128.0.0.26, 215
30377208, 256334.494652, 192.0.109.1, 128.0.0.26, 244
30377209, 256334.494655, 192.0.109.1, 128.0.0.26, 244
30377215, 256334.519899, 192.0.109.1, 128.0.0.26, 242
30377216, 256334.519912, 192.0.109.1, 128.0.0.26, 242
30377222, 256334.549756, 192.0.109.1, 128.0.0.26, 224
30377223, 256334.549759, 192.0.109.1, 128.0.0.26, 224
30377229, 256334.588846, 192.0.109.1, 128.0.0.26, 293
30377230, 256334.588849, 192.0.109.1, 128.0.0.26, 293
30377236, 256334.615207, 192.0.109.1, 128.0.0.26, 317
30377237, 256334.615215, 192.0.109.1, 128.0.0.26, 317
30377243, 256334.650569, 192.0.109.1, 128.0.0.26, 324
30377244, 256334.650574, 192.0.109.1, 128.0.0.26, 324
30377250, 256334.668922, 192.0.109.1, 128.0.0.26, 301
30377251, 256334.668927, 192.0.109.1, 128.0.0.26, 301
30377257, 256334.702165, 192.0.109.1, 128.0.0.26, 271
30377258, 256334.702168, 192.0.109.1, 128.0.0.26, 271
30377264, 256334.733133, 192.0.109.1, 128.0.0.26, 279
30377265, 256334.733136, 192.0.109.1, 128.0.0.26, 279
30377271, 256334.763365, 192.0.109.1, 128.0.0.26, 260
30377272, 256334.763368, 192.0.109.1, 128.0.0.26, 260
30377278, 256334.793101, 192.0.109.1, 128.0.0.26, 278
30377279, 256334.793106, 192.0.109.1, 128.0.0.26, 278
30377285, 256334.818970, 192.0.109.1, 128.0.0.26, 296
30377286, 256334.818973, 192.0.109.1, 128.0.0.26, 296
30377292, 256334.851200, 192.0.109.1, 128.0.0.26, 259
30377293, 256334.851205, 192.0.109.1, 128.0.0.26, 259
30377299, 256334.880799, 192.0.109.1, 128.0.0.26, 318
30377300, 256334.880803, 192.0.109.1, 128.0.0.26, 318
30377306, 256334.911775, 192.0.109.1, 128.0.0.26, 303
30377307, 256334.911781, 192.0.109.1, 128.0.0.26, 303
30377313, 256334.941141, 192.0.109.1, 128.0.0.26, 296
30377314, 256334.941144, 192.0.109.1, 128.0.0.26, 296
30377320, 256334.971240, 192.0.109.1, 128.0.0.26, 277
30377321, 256334.971243, 192.0.109.1, 128.0.0.26, 277
30377327, 256335.000620, 192.0.109.1, 128.0.0.26, 273
30377328, 256335.000625, 192.0.109.1, 128.0.0.26, 273
30377334, 256335.032841, 192.0.109.1, 128.0.0.26, 274
30377335, 256335.032844, 192.0.109.1, 128.0.0.26, 274
30377341, 256335.061946, 192.0.109.1, 128.0.0.26, 253
30377342, 256335.061948, 192.0.109.1, 128.0.0.26, 253
30377348, 256335.090434, 192.0.109.1, 128.0.0.26, 257
30377349, 256335.090437, 192.0.109.1, 128.0.0.26, 257
30377355, 256335.118290, 192.0.109.1, 128.0.0.26, 276
30377356, 256335.118293, 192.0.109.1, 128.0.0.26, 276
30377362, 256335.149261, 192.0.109.1, 128.0.0.26, 285
30377363, 256335.149266, 192.0.109.1, 128.0.0.26, 285
30377369, 256335.182495, 192.0.109.1, 128.0.0.26, 285
30377370, 256335.182509, 192.0.109.1, 128.0.0.26, 285
30377376, 256335.214738, 192.0.109.1, 128.0.0.26, 277
30377377, 256335.214740, 192.0.109.1, 128.0.0.26, 277
30377383, 256335.239720, 192.0.109.1, 128.0.0.26, 251
30377384, 256335.239723, 192.0.109.1, 128.0.0.26, 251
30377390, 256335.268695, 192.0.109.1, 128.0.0.26, 257
30377391, 256335.268698, 192.0.109.1, 128.0.0.26, 257
30377397, 256335.299791, 192.0.109.1, 128.0.0.26, 248
30377398, 256335.299795, 192.0.109.1, 128.0.0.26, 248
30377404, 256335.336050, 192.0.109.1, 128.0.0.26, 273
30377405, 256335.336053, 192.0.109.1, 128.0.0.26, 273
30377411, 256335.363134, 192.0.109.1, 128.0.0.26, 256
30377412, 256335.363143, 192.0.109.1, 128.0.0.26, 256
30377418, 256335.391861, 192.0.109.1, 128.0.0.26, 142
30377419, 256335.391865, 192.0.109.1, 128.0.0.26, 142
30377425, 256335.423218, 192.0.109.1, 128.0.0.26, 274
30377426, 256335.423221, 192.0.109.1, 128.0.0.26, 274
30377432, 256335.453200, 192.0.109.1, 128.0.0.26, 307
30377433, 256335.453205, 192.0.109.1, 128.0.0.26, 307
30377439, 256335.483684, 192.0.109.1, 128.0.0.26, 315
30377440, 256335.483687, 192.0.109.1, 128.0.0.26, 315
30377446, 256335.514424, 192.0.109.1, 128.0.0.26, 296
30377447, 256335.514426, 192.0.109.1, 128.0.0.26, 296
30377453, 256335.544269, 192.0.109.1, 128.0.0.26, 302
30377454, 256335.544272, 192.0.109.1, 128.0.0.26, 302
30377460, 256335.572128, 192.0.109.1, 128.0.0.26, 136
30377461, 256335.572132, 192.0.109.1, 128.0.0.26, 136
30377467, 256335.601742, 192.0.109.1, 128.0.0.26, 290
30377468, 256335.601744, 192.0.109.1, 128.0.0.26, 290
30377474, 256335.631473, 192.0.109.1, 128.0.0.26, 292
30377475, 256335.631482, 192.0.109.1, 128.0.0.26, 292
30377481, 256335.660825, 192.0.109.1, 128.0.0.26, 249
30377482, 256335.660830, 192.0.109.1, 128.0.0.26, 249
30377488, 256335.690826, 192.0.109.1, 128.0.0.26, 225
30377489, 256335.690829, 192.0.109.1, 128.0.0.26, 225
30377495, 256335.721541, 192.0.109.1, 128.0.0.26, 233
30377496, 256335.721549, 192.0.109.1, 128.0.0.26, 233
30377502, 256335.750399, 192.0.109.1, 128.0.0.26, 161
30377503, 256335.750407, 192.0.109.1, 128.0.0.26, 161
30377509, 256335.783270, 192.0.109.1, 128.0.0.26, 280
30377510, 256335.783275, 192.0.109.1, 128.0.0.26, 280
30377516, 256335.811866, 192.0.109.1, 128.0.0.26, 281
30377517, 256335.811873, 192.0.109.1, 128.0.0.26, 281
30377523, 256335.843099, 192.0.109.1, 128.0.0.26, 261
30377524, 256335.843110, 192.0.109.1, 128.0.0.26, 261
30377530, 256335.870831, 192.0.109.1, 128.0.0.26, 254
30377531, 256335.870833, 192.0.109.1, 128.0.0.26, 254
30377534, 256335.887327, 192.0.109.1, 128.0.0.26, 65
30377535, 256335.887329, 192.0.109.1, 128.0.0.26, 65
30377544, 256335.928924, 192.0.109.1, 128.0.0.26, 168
30377545, 256335.928927, 192.0.109.1, 128.0.0.26, 168
30377551, 256335.959521, 192.0.109.1, 128.0.0.26, 312
30377552, 256335.959523, 192.0.109.1, 128.0.0.26, 312
30377558, 256335.989885, 192.0.109.1, 128.0.0.26, 310
30377559, 256335.989893, 192.0.109.1, 128.0.0.26, 310
30377569, 256336.057467, 192.0.109.1, 128.0.0.26, 316
30377570, 256336.057476, 192.0.109.1, 128.0.0.26, 316
30377576, 256336.079198, 192.0.109.1, 128.0.0.26, 312
30377577, 256336.079202, 192.0.109.1, 128.0.0.26, 312
30377583, 256336.112082, 192.0.109.1, 128.0.0.26, 165
30377584, 256336.112085, 192.0.109.1, 128.0.0.26, 165
30377590, 256336.138541, 192.0.109.1, 128.0.0.26, 328
30377591, 256336.138546, 192.0.109.1, 128.0.0.26, 328
30377597, 256336.172661, 192.0.109.1, 128.0.0.26, 315
30377598, 256336.172664, 192.0.109.1, 128.0.0.26, 315
30377604, 256336.204138, 192.0.109.1, 128.0.0.26, 316
30377605, 256336.204146, 192.0.109.1, 128.0.0.26, 316
30377611, 256336.233739, 192.0.109.1, 128.0.0.26, 325
30377612, 256336.233741, 192.0.109.1, 128.0.0.26, 325
30377618, 256336.263836, 192.0.109.1, 128.0.0.26, 313
30377619, 256336.263839, 192.0.109.1, 128.0.0.26, 313
30377625, 256336.292449, 192.0.109.1, 128.0.0.26, 173
30377626, 256336.292453, 192.0.109.1, 128.0.0.26, 173
30377632, 256336.323675, 192.0.109.1, 128.0.0.26, 306
30377633, 256336.323679, 192.0.109.1, 128.0.0.26, 306
30377639, 256336.352909, 192.0.109.1, 128.0.0.26, 309
30377640, 256336.352913, 192.0.109.1, 128.0.0.26, 309
30377648, 256336.380641, 192.0.109.1, 128.0.0.26, 276
30377649, 256336.380645, 192.0.109.1, 128.0.0.26, 276
30377655, 256336.410878, 192.0.109.1, 128.0.0.26, 262
30377656, 256336.410881, 192.0.109.1, 128.0.0.26, 262
30377663, 256336.441732, 192.0.109.1, 128.0.0.26, 287
30377664, 256336.441740, 192.0.109.1, 128.0.0.26, 287
30377670, 256336.471714, 192.0.109.1, 128.0.0.26, 260
30377671, 256336.471717, 192.0.109.1, 128.0.0.26, 260
30377677, 256336.502238, 192.0.109.1, 128.0.0.26, 296
30377678, 256336.502241, 192.0.109.1, 128.0.0.26, 296
30377684, 256336.533072, 192.0.109.1, 128.0.0.26, 341
30377685, 256336.533075, 192.0.109.1, 128.0.0.26, 341
30377691, 256336.562157, 192.0.109.1, 128.0.0.26, 321
30377692, 256336.562160, 192.0.109.1, 128.0.0.26, 321
30377698, 256336.592139, 192.0.109.1, 128.0.0.26, 324
30377699, 256336.592144, 192.0.109.1, 128.0.0.26, 324
30377705, 256336.619498, 192.0.109.1, 128.0.0.26, 321
30377706, 256336.619502, 192.0.109.1, 128.0.0.26, 321
30377712, 256336.649115, 192.0.109.1, 128.0.0.26, 271
30377713, 256336.649234, 192.0.109.1, 128.0.0.26, 271
30377719, 256336.680336, 192.0.109.1, 128.0.0.26, 326
30377720, 256336.680341, 192.0.109.1, 128.0.0.26, 326
30377726, 256336.710826, 192.0.109.1, 128.0.0.26, 328
30377727, 256336.710828, 192.0.109.1, 128.0.0.26, 328
30377733, 256336.740436, 192.0.109.1, 128.0.0.26, 308
30377734, 256336.740438, 192.0.109.1, 128.0.0.26, 308
30377740, 256336.782345, 192.0.109.1, 128.0.0.26, 321
30377741, 256336.782349, 192.0.109.1, 128.0.0.26, 321
30377746, 256336.810758, 192.0.109.1, 128.0.0.26, 270
30377747, 256336.810762, 192.0.109.1, 128.0.0.26, 270
30377753, 256336.831256, 192.0.109.1, 128.0.0.26, 249
30377754, 256336.831259, 192.0.109.1, 128.0.0.26, 249
30377760, 256336.856993, 192.0.109.1, 128.0.0.26, 263
30377761, 256336.856998, 192.0.109.1, 128.0.0.26, 263
30377767, 256336.892957, 192.0.109.1, 128.0.0.26, 201
30377768, 256336.892960, 192.0.109.1, 128.0.0.26, 201
30377774, 256336.922697, 192.0.109.1, 128.0.0.26, 198
30377775, 256336.922702, 192.0.109.1, 128.0.0.26, 198
30377781, 256336.953182, 192.0.109.1, 128.0.0.26, 241
30377782, 256336.953185, 192.0.109.1, 128.0.0.26, 241
30377788, 256336.977781, 192.0.109.1, 128.0.0.26, 301
30377789, 256336.977786, 192.0.109.1, 128.0.0.26, 301
30377795, 256337.014135, 192.0.109.1, 128.0.0.26, 337
30377796, 256337.014138, 192.0.109.1, 128.0.0.26, 337
30377802, 256337.047247, 192.0.109.1, 128.0.0.26, 323
30377803, 256337.047257, 192.0.109.1, 128.0.0.26, 323
30377809, 256337.073727, 192.0.109.1, 128.0.0.26, 320
30377810, 256337.073729, 192.0.109.1, 128.0.0.26, 320
30377816, 256337.109330, 192.0.109.1, 128.0.0.26, 321
30377817, 256337.109335, 192.0.109.1, 128.0.0.26, 321
30377827, 256337.161311, 192.0.109.1, 128.0.0.26, 299
30377828, 256337.161316, 192.0.109.1, 128.0.0.26, 299
30377834, 256337.192527, 192.0.109.1, 128.0.0.26, 311
30377835, 256337.192530, 192.0.109.1, 128.0.0.26, 311
30377841, 256337.221386, 192.0.109.1, 128.0.0.26, 306
30377842, 256337.221389, 192.0.109.1, 128.0.0.26, 306
30377848, 256337.252243, 192.0.109.1, 128.0.0.26, 294
30377849, 256337.252246, 192.0.109.1, 128.0.0.26, 294
30377855, 256337.281740, 192.0.109.1, 128.0.0.26, 306
30377856, 256337.281745, 192.0.109.1, 128.0.0.26, 306
30377862, 256337.313593, 192.0.109.1, 128.0.0.26, 305
30377863, 256337.313599, 192.0.109.1, 128.0.0.26, 305
30377869, 256337.341702, 192.0.109.1, 128.0.0.26, 304
30377870, 256337.341704, 192.0.109.1, 128.0.0.26, 304
30377876, 256337.376553, 192.0.109.1, 128.0.0.26, 304
30377877, 256337.376557, 192.0.109.1, 128.0.0.26, 304
30377883, 256337.400028, 192.0.109.1, 128.0.0.26, 300
30377884, 256337.400031, 192.0.109.1, 128.0.0.26, 300
30377890, 256337.430509, 192.0.109.1, 128.0.0.26, 304
30377891, 256337.430512, 192.0.109.1, 128.0.0.26, 304
30377897, 256337.459870, 192.0.109.1, 128.0.0.26, 300
30377898, 256337.459878, 192.0.109.1, 128.0.0.26, 300
30377904, 256337.495229, 192.0.109.1, 128.0.0.26, 252
30377905, 256337.495245, 192.0.109.1, 128.0.0.26, 252
30377911, 256337.519080, 192.0.109.1, 128.0.0.26, 260
30377912, 256337.519084, 192.0.109.1, 128.0.0.26, 260
30377918, 256337.549569, 192.0.109.1, 128.0.0.26, 266
30377919, 256337.549571, 192.0.109.1, 128.0.0.26, 266
30377925, 256337.579312, 192.0.109.1, 128.0.0.26, 237
30377926, 256337.579315, 192.0.109.1, 128.0.0.26, 237
30377932, 256337.613399, 192.0.109.1, 128.0.0.26, 252
30377933, 256337.613402, 192.0.109.1, 128.0.0.26, 252
30377939, 256337.652375, 192.0.109.1, 128.0.0.26, 234
30377940, 256337.652379, 192.0.109.1, 128.0.0.26, 234
30377946, 256337.672118, 192.0.109.1, 128.0.0.26, 235
30377947, 256337.672134, 192.0.109.1, 128.0.0.26, 235
30377953, 256337.702849, 192.0.109.1, 128.0.0.26, 253
30377954, 256337.702854, 192.0.109.1, 128.0.0.26, 253
30377960, 256337.732961, 192.0.109.1, 128.0.0.26, 215
30377961, 256337.732969, 192.0.109.1, 128.0.0.26, 215
30377967, 256337.763439, 192.0.109.1, 128.0.0.26, 232
30377968, 256337.763449, 192.0.109.1, 128.0.0.26, 232
30377974, 256337.793042, 192.0.109.1, 128.0.0.26, 224
30377975, 256337.793045, 192.0.109.1, 128.0.0.26, 224
30377981, 256337.826645, 192.0.109.1, 128.0.0.26, 211
30377982, 256337.826648, 192.0.109.1, 128.0.0.26, 211
30377989, 256337.872123, 192.0.109.1, 128.0.0.26, 207
30377990, 256337.872126, 192.0.109.1, 128.0.0.26, 207
30377995, 256337.881991, 192.0.109.1, 128.0.0.26, 231
30377996, 256337.881999, 192.0.109.1, 128.0.0.26, 231
30378002, 256337.918100, 192.0.109.1, 128.0.0.26, 279
30378003, 256337.918103, 192.0.109.1, 128.0.0.26, 279
30378010, 256337.955693, 192.0.109.1, 128.0.0.26, 318
30378011, 256337.955701, 192.0.109.1, 128.0.0.26, 318
30378020, 256337.990176, 192.0.109.1, 128.0.0.26, 322
30378021, 256337.990303, 192.0.109.1, 128.0.0.26, 322
30378026, 256338.010785, 192.0.109.1, 128.0.0.26, 292
30378027, 256338.010789, 192.0.109.1, 128.0.0.26, 292
30378033, 256338.038768, 192.0.109.1, 128.0.0.26, 317
30378034, 256338.038771, 192.0.109.1, 128.0.0.26, 317
30378040, 256338.062508, 192.0.109.1, 128.0.0.26, 332
30378041, 256338.062515, 192.0.109.1, 128.0.0.26, 332
30378047, 256338.091120, 192.0.109.1, 128.0.0.26, 294
30378048, 256338.091123, 192.0.109.1, 128.0.0.26, 294
30378054, 256338.120472, 192.0.109.1, 128.0.0.26, 316
30378055, 256338.120475, 192.0.109.1, 128.0.0.26, 316
30378061, 256338.150464, 192.0.109.1, 128.0.0.26, 328
30378062, 256338.150467, 192.0.109.1, 128.0.0.26, 328
30378068, 256338.181682, 192.0.109.1, 128.0.0.26, 283
30378069, 256338.181685, 192.0.109.1, 128.0.0.26, 283
30378075, 256338.211550, 192.0.109.1, 128.0.0.26, 307
30378076, 256338.211558, 192.0.109.1, 128.0.0.26, 307
30378079, 256338.228529, 192.0.109.1, 128.0.0.26, 283
30378080, 256338.228532, 192.0.109.1, 128.0.0.26, 283
30378085, 256338.240152, 192.0.109.1, 128.0.0.26, 307
30378086, 256338.240158, 192.0.109.1, 128.0.0.26, 307
30378089, 256338.254763, 192.0.109.1, 128.0.0.26, 322
30378090, 256338.254766, 192.0.109.1, 128.0.0.26, 322
30378099, 256338.297744, 192.0.109.1, 128.0.0.26, 307
30378100, 256338.297751, 192.0.109.1, 128.0.0.26, 307
30378102, 256338.310105, 192.0.109.1, 128.0.0.26, 277
30378103, 256338.310108, 192.0.109.1, 128.0.0.26, 277
30378106, 256338.321101, 192.0.109.1, 128.0.0.26, 322
30378107, 256338.321106, 192.0.109.1, 128.0.0.26, 322
30378116, 256338.354078, 192.0.109.1, 128.0.0.26, 294
30378117, 256338.354081, 192.0.109.1, 128.0.0.26, 294
30378120, 256338.372208, 192.0.109.1, 128.0.0.26, 316
30378121, 256338.372325, 192.0.109.1, 128.0.0.26, 316
30378126, 256338.403298, 192.0.109.1, 128.0.0.26, 283
30378127, 256338.403301, 192.0.109.1, 128.0.0.26, 283
30378133, 256338.417420, 192.0.109.1, 128.0.0.26, 307
30378134, 256338.417425, 192.0.109.1, 128.0.0.26, 307
30378137, 256338.444150, 192.0.109.1, 128.0.0.26, 302
30378138, 256338.444153, 192.0.109.1, 128.0.0.26, 302
