30460342, 257534.048486, 192.0.111.1, 128.0.0.22, 63
30943165, 258869.222364, 192.0.111.1, 128.0.0.22, 96
30943174, 258869.263469, 192.0.111.1, 128.0.0.22, 101
30943175, 258869.263477, 192.0.111.1, 128.0.0.22, 101
30943177, 258869.267196, 192.0.111.1, 128.0.0.22, 102
30943178, 258869.267204, 192.0.111.1, 128.0.0.22, 102
30943181, 258869.271594, 192.0.111.1, 128.0.0.22, 95
30943182, 258869.271605, 192.0.111.1, 128.0.0.22, 95
30943190, 258869.294053, 192.0.111.1, 128.0.0.22, 107
30943191, 258869.294056, 192.0.111.1, 128.0.0.22, 107
30943200, 258869.324673, 192.0.111.1, 128.0.0.22, 88
30943201, 258869.324676, 192.0.111.1, 128.0.0.22, 88
30943228, 258869.421506, 192.0.111.1, 128.0.0.22, 164
30943229, 258869.421514, 192.0.111.1, 128.0.0.22, 164
30943246, 258869.463206, 192.0.111.1, 128.0.0.22, 116
30943247, 258869.463215, 192.0.111.1, 128.0.0.22, 116
30943248, 258869.466081, 192.0.111.1, 128.0.0.22, 97
30943249, 258869.466089, 192.0.111.1, 128.0.0.22, 97
30943270, 258869.539170, 192.0.111.1, 128.0.0.22, 118
30943271, 258869.539287, 192.0.111.1, 128.0.0.22, 118
30943272, 258869.545697, 192.0.111.1, 128.0.0.22, 107
30943274, 258869.545714, 192.0.111.1, 128.0.0.22, 107
30943283, 258869.561897, 192.0.111.1, 128.0.0.22, 182
30943284, 258869.561907, 192.0.111.1, 128.0.0.22, 182
30943285, 258869.563765, 192.0.111.1, 128.0.0.22, 102
30943286, 258869.563768, 192.0.111.1, 128.0.0.22, 102
30943306, 258869.616499, 192.0.111.1, 128.0.0.22, 106
30943307, 258869.616501, 192.0.111.1, 128.0.0.22, 106
30943308, 258869.619733, 192.0.111.1, 128.0.0.22, 105
30943309, 258869.619741, 192.0.111.1, 128.0.0.22, 105
30943335, 258869.700089, 192.0.111.1, 128.0.0.22, 91
30943336, 258869.700097, 192.0.111.1, 128.0.0.22, 91
30943342, 258869.702937, 192.0.111.1, 128.0.0.22, 91
30943343, 258869.702947, 192.0.111.1, 128.0.0.22, 91
30943419, 258869.754782, 192.0.111.1, 128.0.0.22, 88
30943420, 258869.754790, 192.0.111.1, 128.0.0.22, 88
30943427, 258869.759161, 192.0.111.1, 128.0.0.22, 153
30943428, 258869.759169, 192.0.111.1, 128.0.0.22, 153
30943493, 258869.799658, 192.0.111.1, 128.0.0.22, 94
30943494, 258869.799668, 192.0.111.1, 128.0.0.22, 94
30943498, 258869.803284, 192.0.111.1, 128.0.0.22, 159
30943499, 258869.803291, 192.0.111.1, 128.0.0.22, 159
30943659, 258869.903972, 192.0.111.1, 128.0.0.22, 158
30943660, 258869.904063, 192.0.111.1, 128.0.0.22, 158
30943689, 258869.980537, 192.0.111.1, 128.0.0.22, 150
30943690, 258869.980545, 192.0.111.1, 128.0.0.22, 150
30943737, 258870.019388, 192.0.111.1, 128.0.0.22, 272
30943738, 258870.019391, 192.0.111.1, 128.0.0.22, 272
30943807, 258870.058109, 192.0.111.1, 128.0.0.22, 145
30943808, 258870.058115, 192.0.111.1, 128.0.0.22, 145
30943835, 258870.069875, 192.0.111.1, 128.0.0.22, 148
30943836, 258870.069965, 192.0.111.1, 128.0.0.22, 148
30943844, 258870.076709, 192.0.111.1, 128.0.0.22, 153
30943845, 258870.076717, 192.0.111.1, 128.0.0.22, 153
30943854, 258870.080960, 192.0.111.1, 128.0.0.22, 134
30943855, 258870.080970, 192.0.111.1, 128.0.0.22, 134
30943865, 258870.085580, 192.0.111.1, 128.0.0.22, 152
30943866, 258870.085585, 192.0.111.1, 128.0.0.22, 152
30943879, 258870.090956, 192.0.111.1, 128.0.0.22, 133
30943880, 258870.090964, 192.0.111.1, 128.0.0.22, 133
30943910, 258870.108595, 192.0.111.1, 128.0.0.22, 273
30943911, 258870.108691, 192.0.111.1, 128.0.0.22, 273
30943920, 258870.113194, 192.0.111.1, 128.0.0.22, 150
30943921, 258870.113197, 192.0.111.1, 128.0.0.22, 150
30943947, 258870.130808, 192.0.111.1, 128.0.0.22, 149
30943948, 258870.130814, 192.0.111.1, 128.0.0.22, 149
30943996, 258870.161409, 192.0.111.1, 128.0.0.22, 147
30943997, 258870.161414, 192.0.111.1, 128.0.0.22, 147
30944005, 258870.191766, 192.0.111.1, 128.0.0.22, 148
30944006, 258870.191774, 192.0.111.1, 128.0.0.22, 148
30944084, 258870.287975, 192.0.111.1, 128.0.0.22, 272
30944085, 258870.288083, 192.0.111.1, 128.0.0.22, 272
30944089, 258870.292455, 192.0.111.1, 128.0.0.22, 148
30944091, 258870.292466, 192.0.111.1, 128.0.0.22, 148
30944094, 258870.296332, 192.0.111.1, 128.0.0.22, 127
30944095, 258870.296337, 192.0.111.1, 128.0.0.22, 127
30944177, 258870.372783, 192.0.111.1, 128.0.0.22, 141
30944178, 258870.372792, 192.0.111.1, 128.0.0.22, 141
30944185, 258870.378905, 192.0.111.1, 128.0.0.22, 121
30944186, 258870.378918, 192.0.111.1, 128.0.0.22, 121
30944192, 258870.381776, 192.0.111.1, 128.0.0.22, 106
30944193, 258870.381789, 192.0.111.1, 128.0.0.22, 106
30944308, 258870.456236, 192.0.111.1, 128.0.0.22, 110
30944309, 258870.456244, 192.0.111.1, 128.0.0.22, 110
30944320, 258870.463605, 192.0.111.1, 128.0.0.22, 231
30944321, 258870.463617, 192.0.111.1, 128.0.0.22, 231
30944331, 258870.470232, 192.0.111.1, 128.0.0.22, 126
30944332, 258870.470240, 192.0.111.1, 128.0.0.22, 126
30944477, 258870.554048, 192.0.111.1, 128.0.0.22, 116
30944478, 258870.554053, 192.0.111.1, 128.0.0.22, 116
30944488, 258870.560172, 192.0.111.1, 128.0.0.22, 108
30944489, 258870.560180, 192.0.111.1, 128.0.0.22, 108
30944499, 258870.564293, 192.0.111.1, 128.0.0.22, 133
30944500, 258870.564307, 192.0.111.1, 128.0.0.22, 133
30944669, 258870.670121, 192.0.111.1, 128.0.0.22, 208
30944670, 258870.670233, 192.0.111.1, 128.0.0.22, 208
30944680, 258870.678472, 192.0.111.1, 128.0.0.22, 102
30944681, 258870.678480, 192.0.111.1, 128.0.0.22, 102
30944685, 258870.680502, 192.0.111.1, 128.0.0.22, 89
30944686, 258870.680598, 192.0.111.1, 128.0.0.22, 89
30944692, 258870.683845, 192.0.111.1, 128.0.0.22, 108
30944693, 258870.683852, 192.0.111.1, 128.0.0.22, 108
30944703, 258870.701460, 192.0.111.1, 128.0.0.22, 104
30944704, 258870.701467, 192.0.111.1, 128.0.0.22, 104
30944727, 258870.828628, 192.0.111.1, 128.0.0.22, 95
30944728, 258870.828631, 192.0.111.1, 128.0.0.22, 95
30944745, 258870.880227, 192.0.111.1, 128.0.0.22, 109
30944746, 258870.880243, 192.0.111.1, 128.0.0.22, 109
30944748, 258870.886719, 192.0.111.1, 128.0.0.22, 179
30944749, 258870.886724, 192.0.111.1, 128.0.0.22, 179
30944752, 258870.892224, 192.0.111.1, 128.0.0.22, 108
30944753, 258870.892344, 192.0.111.1, 128.0.0.22, 108
30944754, 258870.895489, 192.0.111.1, 128.0.0.22, 106
30944755, 258870.895496, 192.0.111.1, 128.0.0.22, 106
30944759, 258870.899840, 192.0.111.1, 128.0.0.22, 99
30944760, 258870.899970, 192.0.111.1, 128.0.0.22, 99
30944763, 258870.912959, 192.0.111.1, 128.0.0.22, 107
30944764, 258870.912970, 192.0.111.1, 128.0.0.22, 107
30944771, 258870.943684, 192.0.111.1, 128.0.0.22, 175
30944772, 258870.943688, 192.0.111.1, 128.0.0.22, 175
30944777, 258870.972301, 192.0.111.1, 128.0.0.22, 106
30944778, 258870.972313, 192.0.111.1, 128.0.0.22, 106
30944789, 258871.017890, 192.0.111.1, 128.0.0.22, 91
30944790, 258871.017897, 192.0.111.1, 128.0.0.22, 91
30944797, 258871.064486, 192.0.111.1, 128.0.0.22, 109
30944798, 258871.064489, 192.0.111.1, 128.0.0.22, 109
30944799, 258871.075362, 192.0.111.1, 128.0.0.22, 109
30944800, 258871.075372, 192.0.111.1, 128.0.0.22, 109
30944805, 258871.092597, 192.0.111.1, 128.0.0.22, 107
30944806, 258871.092608, 192.0.111.1, 128.0.0.22, 107
30944813, 258871.122206, 192.0.111.1, 128.0.0.22, 92
30944814, 258871.122218, 192.0.111.1, 128.0.0.22, 92
30944821, 258871.153936, 192.0.111.1, 128.0.0.22, 172
30944822, 258871.153944, 192.0.111.1, 128.0.0.22, 172
30944828, 258871.180938, 192.0.111.1, 128.0.0.22, 95
30944829, 258871.180943, 192.0.111.1, 128.0.0.22, 95
30944844, 258871.210661, 192.0.111.1, 128.0.0.22, 96
30944845, 258871.210666, 192.0.111.1, 128.0.0.22, 96
30944851, 258871.240649, 192.0.111.1, 128.0.0.22, 90
30944852, 258871.240651, 192.0.111.1, 128.0.0.22, 90
30944858, 258871.268870, 192.0.111.1, 128.0.0.22, 102
30944859, 258871.268874, 192.0.111.1, 128.0.0.22, 102
30944866, 258871.301471, 192.0.111.1, 128.0.0.22, 166
30944867, 258871.301482, 192.0.111.1, 128.0.0.22, 166
30944875, 258871.329580, 192.0.111.1, 128.0.0.22, 101
30944876, 258871.329588, 192.0.111.1, 128.0.0.22, 101
30944883, 258871.360194, 192.0.111.1, 128.0.0.22, 119
30944884, 258871.360203, 192.0.111.1, 128.0.0.22, 119
30944902, 258871.433034, 192.0.111.1, 128.0.0.22, 106
30944903, 258871.433148, 192.0.111.1, 128.0.0.22, 106
30944907, 258871.440014, 192.0.111.1, 128.0.0.22, 157
30944908, 258871.440024, 192.0.111.1, 128.0.0.22, 157
30944909, 258871.454760, 192.0.111.1, 128.0.0.22, 146
30944910, 258871.454763, 192.0.111.1, 128.0.0.22, 146
30944918, 258871.481616, 192.0.111.1, 128.0.0.22, 150
30944919, 258871.481627, 192.0.111.1, 128.0.0.22, 150
30944944, 258871.589303, 192.0.111.1, 128.0.0.22, 277
30944945, 258871.589308, 192.0.111.1, 128.0.0.22, 277
30944947, 258871.595670, 192.0.111.1, 128.0.0.22, 148
30944948, 258871.595678, 192.0.111.1, 128.0.0.22, 148
30944949, 258871.601916, 192.0.111.1, 128.0.0.22, 116
30944950, 258871.601925, 192.0.111.1, 128.0.0.22, 116
30944964, 258871.673757, 192.0.111.1, 128.0.0.22, 130
30944965, 258871.673765, 192.0.111.1, 128.0.0.22, 130
30944970, 258871.680499, 192.0.111.1, 128.0.0.22, 158
30944971, 258871.680508, 192.0.111.1, 128.0.0.22, 158
30944972, 258871.689130, 192.0.111.1, 128.0.0.22, 264
30944973, 258871.689137, 192.0.111.1, 128.0.0.22, 264
30944999, 258871.776447, 192.0.111.1, 128.0.0.22, 149
30945000, 258871.776450, 192.0.111.1, 128.0.0.22, 149
30945009, 258871.817913, 192.0.111.1, 128.0.0.22, 158
30945010, 258871.817923, 192.0.111.1, 128.0.0.22, 158
30945013, 258871.822059, 192.0.111.1, 128.0.0.22, 138
30945014, 258871.822167, 192.0.111.1, 128.0.0.22, 138
30945031, 258871.898238, 192.0.111.1, 128.0.0.22, 147
30945032, 258871.898249, 192.0.111.1, 128.0.0.22, 147
30945050, 258871.966343, 192.0.111.1, 128.0.0.22, 157
30945051, 258871.966345, 192.0.111.1, 128.0.0.22, 157
30945056, 258871.983450, 192.0.111.1, 128.0.0.22, 275
30945057, 258871.983462, 192.0.111.1, 128.0.0.22, 275
30945059, 258871.987460, 192.0.111.1, 128.0.0.22, 134
30945060, 258871.987560, 192.0.111.1, 128.0.0.22, 134
30945061, 258871.991931, 192.0.111.1, 128.0.0.22, 148
30945062, 258871.991943, 192.0.111.1, 128.0.0.22, 148
30945069, 258872.020540, 192.0.111.1, 128.0.0.22, 159
30945070, 258872.020552, 192.0.111.1, 128.0.0.22, 159
30945071, 258872.027170, 192.0.111.1, 128.0.0.22, 160
30945072, 258872.027172, 192.0.111.1, 128.0.0.22, 160
30945079, 258872.045524, 192.0.111.1, 128.0.0.22, 268
30945080, 258872.045532, 192.0.111.1, 128.0.0.22, 268
30945081, 258872.054019, 192.0.111.1, 128.0.0.22, 160
30945082, 258872.054027, 192.0.111.1, 128.0.0.22, 160
30945101, 258872.117487, 192.0.111.1, 128.0.0.22, 151
30945102, 258872.117498, 192.0.111.1, 128.0.0.22, 151
30945119, 258872.187561, 192.0.111.1, 128.0.0.22, 153
30945120, 258872.187565, 192.0.111.1, 128.0.0.22, 153
30945124, 258872.193189, 192.0.111.1, 128.0.0.22, 155
30945125, 258872.193196, 192.0.111.1, 128.0.0.22, 155
30945133, 258872.234664, 192.0.111.1, 128.0.0.22, 150
30945134, 258872.234672, 192.0.111.1, 128.0.0.22, 150
30945138, 258872.240534, 192.0.111.1, 128.0.0.22, 147
30945139, 258872.240660, 192.0.111.1, 128.0.0.22, 147
30945142, 258872.252402, 192.0.111.1, 128.0.0.22, 266
30945143, 258872.252412, 192.0.111.1, 128.0.0.22, 266
30945145, 258872.262647, 192.0.111.1, 128.0.0.22, 139
30945146, 258872.262665, 192.0.111.1, 128.0.0.22, 139
30945165, 258872.354716, 192.0.111.1, 128.0.0.22, 132
30945166, 258872.354718, 192.0.111.1, 128.0.0.22, 132
30945167, 258872.359478, 192.0.111.1, 128.0.0.22, 160
30945168, 258872.359481, 192.0.111.1, 128.0.0.22, 160
30945186, 258872.435434, 192.0.111.1, 128.0.0.22, 156
30945187, 258872.435438, 192.0.111.1, 128.0.0.22, 156
30945191, 258872.446920, 192.0.111.1, 128.0.0.22, 268
30945192, 258872.446928, 192.0.111.1, 128.0.0.22, 268
30945196, 258872.466524, 192.0.111.1, 128.0.0.22, 151
30945197, 258872.466533, 192.0.111.1, 128.0.0.22, 151
30945199, 258872.470267, 192.0.111.1, 128.0.0.22, 148
30945200, 258872.470270, 192.0.111.1, 128.0.0.22, 148
30945203, 258872.479639, 192.0.111.1, 128.0.0.22, 169
30945204, 258872.479646, 192.0.111.1, 128.0.0.22, 169
30945210, 258872.503498, 192.0.111.1, 128.0.0.22, 153
30945211, 258872.503504, 192.0.111.1, 128.0.0.22, 153
30945218, 258872.530104, 192.0.111.1, 128.0.0.22, 138
30945219, 258872.530107, 192.0.111.1, 128.0.0.22, 138
30945227, 258872.559972, 192.0.111.1, 128.0.0.22, 120
30945228, 258872.559979, 192.0.111.1, 128.0.0.22, 120
30945245, 258872.633674, 192.0.111.1, 128.0.0.22, 117
30945246, 258872.633682, 192.0.111.1, 128.0.0.22, 117
30945250, 258872.641433, 192.0.111.1, 128.0.0.22, 252
30945251, 258872.641439, 192.0.111.1, 128.0.0.22, 252
30945258, 258872.671274, 192.0.111.1, 128.0.0.22, 160
30945259, 258872.671281, 192.0.111.1, 128.0.0.22, 160
30945281, 258872.773771, 192.0.111.1, 128.0.0.22, 152
30945282, 258872.773775, 192.0.111.1, 128.0.0.22, 152
30945291, 258872.818809, 192.0.111.1, 128.0.0.22, 152
30945292, 258872.818814, 192.0.111.1, 128.0.0.22, 152
30945296, 258872.823809, 192.0.111.1, 128.0.0.22, 166
30945297, 258872.823816, 192.0.111.1, 128.0.0.22, 166
30945298, 258872.833928, 192.0.111.1, 128.0.0.22, 281
30945299, 258872.833939, 192.0.111.1, 128.0.0.22, 281
30945314, 258872.894676, 192.0.111.1, 128.0.0.22, 157
30945315, 258872.894774, 192.0.111.1, 128.0.0.22, 157
30945318, 258872.902266, 192.0.111.1, 128.0.0.22, 149
30945319, 258872.902271, 192.0.111.1, 128.0.0.22, 149
30945322, 258872.908390, 192.0.111.1, 128.0.0.22, 149
30945323, 258872.908398, 192.0.111.1, 128.0.0.22, 149
30945325, 258872.912881, 192.0.111.1, 128.0.0.22, 146
30945326, 258872.912890, 192.0.111.1, 128.0.0.22, 146
30945334, 258872.953980, 192.0.111.1, 128.0.0.22, 154
30945335, 258872.954106, 192.0.111.1, 128.0.0.22, 154
30945339, 258872.959232, 192.0.111.1, 128.0.0.22, 156
30945340, 258872.959240, 192.0.111.1, 128.0.0.22, 156
30945350, 258873.008694, 192.0.111.1, 128.0.0.22, 262
30945351, 258873.008819, 192.0.111.1, 128.0.0.22, 262
30945366, 258873.083414, 192.0.111.1, 128.0.0.22, 135
30945367, 258873.083525, 192.0.111.1, 128.0.0.22, 135
30945392, 258873.174603, 192.0.111.1, 128.0.0.22, 144
30945393, 258873.174611, 192.0.111.1, 128.0.0.22, 144
30945398, 258873.184216, 192.0.111.1, 128.0.0.22, 153
30945399, 258873.184230, 192.0.111.1, 128.0.0.22, 153
30945400, 258873.190973, 192.0.111.1, 128.0.0.22, 107
30945401, 258873.190985, 192.0.111.1, 128.0.0.22, 107
30945405, 258873.207220, 192.0.111.1, 128.0.0.22, 219
30945406, 258873.207223, 192.0.111.1, 128.0.0.22, 219
30945410, 258873.211947, 192.0.111.1, 128.0.0.22, 124
30945411, 258873.211955, 192.0.111.1, 128.0.0.22, 124
30945413, 258873.216695, 192.0.111.1, 128.0.0.22, 111
30945414, 258873.216698, 192.0.111.1, 128.0.0.22, 111
30945415, 258873.224317, 192.0.111.1, 128.0.0.22, 101
30945416, 258873.224331, 192.0.111.1, 128.0.0.22, 101
30945423, 258873.251548, 192.0.111.1, 128.0.0.22, 102
30945424, 258873.251553, 192.0.111.1, 128.0.0.22, 102
30945432, 258873.283531, 192.0.111.1, 128.0.0.22, 155
30945433, 258873.283540, 192.0.111.1, 128.0.0.22, 155
30945442, 258873.314149, 192.0.111.1, 128.0.0.22, 165
30945443, 258873.314152, 192.0.111.1, 128.0.0.22, 165
30945450, 258873.348014, 192.0.111.1, 128.0.0.22, 288
30945451, 258873.348017, 192.0.111.1, 128.0.0.22, 288
30945482, 258873.495660, 192.0.111.1, 128.0.0.22, 154
30945483, 258873.495673, 192.0.111.1, 128.0.0.22, 154
30945496, 258873.540529, 192.0.111.1, 128.0.0.22, 131
30945497, 258873.540532, 192.0.111.1, 128.0.0.22, 131
30945507, 258873.546875, 192.0.111.1, 128.0.0.22, 118
30945508, 258873.547005, 192.0.111.1, 128.0.0.22, 118
30945510, 258873.552246, 192.0.111.1, 128.0.0.22, 139
30945511, 258873.552262, 192.0.111.1, 128.0.0.22, 139
30945528, 258873.623074, 192.0.111.1, 128.0.0.22, 257
30945529, 258873.623082, 192.0.111.1, 128.0.0.22, 257
30945532, 258873.628957, 192.0.111.1, 128.0.0.22, 139
30945533, 258873.628959, 192.0.111.1, 128.0.0.22, 139
30945537, 258873.635568, 192.0.111.1, 128.0.0.22, 145
30945538, 258873.635573, 192.0.111.1, 128.0.0.22, 145
30945539, 258873.643564, 192.0.111.1, 128.0.0.22, 109
30945540, 258873.643569, 192.0.111.1, 128.0.0.22, 109
30945550, 258873.686167, 192.0.111.1, 128.0.0.22, 124
30945551, 258873.686175, 192.0.111.1, 128.0.0.22, 124
30945555, 258873.690159, 192.0.111.1, 128.0.0.22, 130
30945556, 258873.690167, 192.0.111.1, 128.0.0.22, 130
30945559, 258873.701403, 192.0.111.1, 128.0.0.22, 104
30945560, 258873.701408, 192.0.111.1, 128.0.0.22, 104
30945561, 258873.703781, 192.0.111.1, 128.0.0.22, 109
30945562, 258873.703792, 192.0.111.1, 128.0.0.22, 109
30945569, 258873.731275, 192.0.111.1, 128.0.0.22, 96
30945570, 258873.731281, 192.0.111.1, 128.0.0.22, 96
30945579, 258873.761366, 192.0.111.1, 128.0.0.22, 103
30945580, 258873.761374, 192.0.111.1, 128.0.0.22, 103
30945601, 258873.837973, 192.0.111.1, 128.0.0.22, 100
30945602, 258873.837976, 192.0.111.1, 128.0.0.22, 100
30945606, 258873.846814, 192.0.111.1, 128.0.0.22, 115
30945607, 258873.846819, 192.0.111.1, 128.0.0.22, 115
30945608, 258873.851439, 192.0.111.1, 128.0.0.22, 93
30945609, 258873.851449, 192.0.111.1, 128.0.0.22, 93
30945629, 258873.944259, 192.0.111.1, 128.0.0.22, 113
30945630, 258873.944391, 192.0.111.1, 128.0.0.22, 113
30945634, 258873.958265, 192.0.111.1, 128.0.0.22, 107
30945635, 258873.958273, 192.0.111.1, 128.0.0.22, 107
30945638, 258873.960372, 192.0.111.1, 128.0.0.22, 63
30945639, 258873.960377, 192.0.111.1, 128.0.0.22, 63
30945641, 258873.964749, 192.0.111.1, 128.0.0.22, 95
30945642, 258873.964754, 192.0.111.1, 128.0.0.22, 95
30945643, 258873.971261, 192.0.111.1, 128.0.0.22, 107
30945644, 258873.971368, 192.0.111.1, 128.0.0.22, 107
30945665, 258874.066182, 192.0.111.1, 128.0.0.22, 106
30945666, 258874.066190, 192.0.111.1, 128.0.0.22, 106
30945671, 258874.079425, 192.0.111.1, 128.0.0.22, 118
30945672, 258874.079433, 192.0.111.1, 128.0.0.22, 118
30945673, 258874.086298, 192.0.111.1, 128.0.0.22, 178
30945674, 258874.086301, 192.0.111.1, 128.0.0.22, 178
30945675, 258874.093790, 192.0.111.1, 128.0.0.22, 96
30945676, 258874.093798, 192.0.111.1, 128.0.0.22, 96
30945683, 258874.125398, 192.0.111.1, 128.0.0.22, 91
30945684, 258874.125407, 192.0.111.1, 128.0.0.22, 91
30945693, 258874.154755, 192.0.111.1, 128.0.0.22, 90
30945694, 258874.154762, 192.0.111.1, 128.0.0.22, 90
30945700, 258874.185611, 192.0.111.1, 128.0.0.22, 122
30945701, 258874.185622, 192.0.111.1, 128.0.0.22, 122
30945708, 258874.216219, 192.0.111.1, 128.0.0.22, 175
30945709, 258874.216228, 192.0.111.1, 128.0.0.22, 175
30945726, 258874.257194, 192.0.111.1, 128.0.0.22, 104
30945727, 258874.257203, 192.0.111.1, 128.0.0.22, 104
30945731, 258874.273986, 192.0.111.1, 128.0.0.22, 109
30945732, 258874.273989, 192.0.111.1, 128.0.0.22, 109
30945780, 258874.483056, 192.0.111.1, 128.0.0.22, 104
30945781, 258874.483064, 192.0.111.1, 128.0.0.22, 104
30945804, 258874.589665, 192.0.111.1, 128.0.0.22, 102
30945805, 258874.589748, 192.0.111.1, 128.0.0.22, 102
30945808, 258874.592511, 192.0.111.1, 128.0.0.22, 100
30945809, 258874.592513, 192.0.111.1, 128.0.0.22, 100
30945810, 258874.595521, 192.0.111.1, 128.0.0.22, 100
30945811, 258874.595524, 192.0.111.1, 128.0.0.22, 100
30945812, 258874.602499, 192.0.111.1, 128.0.0.22, 167
30945813, 258874.602502, 192.0.111.1, 128.0.0.22, 167
30945815, 258874.605496, 192.0.111.1, 128.0.0.22, 106
30945816, 258874.605498, 192.0.111.1, 128.0.0.22, 106
30945819, 258874.610612, 192.0.111.1, 128.0.0.22, 108
30945820, 258874.610623, 192.0.111.1, 128.0.0.22, 108
30945822, 258874.617978, 192.0.111.1, 128.0.0.22, 114
30945823, 258874.617984, 192.0.111.1, 128.0.0.22, 114
30945825, 258874.621733, 192.0.111.1, 128.0.0.22, 100
30945826, 258874.621746, 192.0.111.1, 128.0.0.22, 100
30945845, 258874.706061, 192.0.111.1, 128.0.0.22, 165
30945846, 258874.706065, 192.0.111.1, 128.0.0.22, 165
30945849, 258874.709312, 192.0.111.1, 128.0.0.22, 101
30945850, 258874.709424, 192.0.111.1, 128.0.0.22, 101
30945852, 258874.714169, 192.0.111.1, 128.0.0.22, 95
30945853, 258874.714175, 192.0.111.1, 128.0.0.22, 95
30945854, 258874.718661, 192.0.111.1, 128.0.0.22, 111
30945855, 258874.718664, 192.0.111.1, 128.0.0.22, 111
30945856, 258874.725791, 192.0.111.1, 128.0.0.22, 98
30945857, 258874.725798, 192.0.111.1, 128.0.0.22, 98
30945861, 258874.734905, 192.0.111.1, 128.0.0.22, 91
30945862, 258874.734911, 192.0.111.1, 128.0.0.22, 91
30945869, 258874.754146, 192.0.111.1, 128.0.0.22, 172
30945870, 258874.754151, 192.0.111.1, 128.0.0.22, 172
30945892, 258874.840981, 192.0.111.1, 128.0.0.22, 300
30945893, 258874.840991, 192.0.111.1, 128.0.0.22, 300
30945894, 258874.845594, 192.0.111.1, 128.0.0.22, 157
30945895, 258874.845596, 192.0.111.1, 128.0.0.22, 157
30945910, 258874.895309, 192.0.111.1, 128.0.0.22, 153
30945911, 258874.895319, 192.0.111.1, 128.0.0.22, 153
30945922, 258874.937286, 192.0.111.1, 128.0.0.22, 151
30945923, 258874.937297, 192.0.111.1, 128.0.0.22, 151
30945925, 258874.944406, 192.0.111.1, 128.0.0.22, 157
30945926, 258874.944419, 192.0.111.1, 128.0.0.22, 157
30945933, 258874.951428, 192.0.111.1, 128.0.0.22, 284
30945934, 258874.951524, 192.0.111.1, 128.0.0.22, 284
30945935, 258874.962784, 192.0.111.1, 128.0.0.22, 150
30945936, 258874.962792, 192.0.111.1, 128.0.0.22, 150
30945949, 258875.009114, 192.0.111.1, 128.0.0.22, 156
30945950, 258875.009122, 192.0.111.1, 128.0.0.22, 156
30945952, 258875.023106, 192.0.111.1, 128.0.0.22, 161
30945953, 258875.023114, 192.0.111.1, 128.0.0.22, 161
30945968, 258875.097566, 192.0.111.1, 128.0.0.22, 152
30945969, 258875.097575, 192.0.111.1, 128.0.0.22, 152
30945973, 258875.109471, 192.0.111.1, 128.0.0.22, 155
30945974, 258875.109476, 192.0.111.1, 128.0.0.22, 155
30945975, 258875.119803, 192.0.111.1, 128.0.0.22, 113
30945976, 258875.119817, 192.0.111.1, 128.0.0.22, 113
30945982, 258875.141163, 192.0.111.1, 128.0.0.22, 143
30945983, 258875.141166, 192.0.111.1, 128.0.0.22, 143
30945990, 258875.171639, 192.0.111.1, 128.0.0.22, 171
